season,week,celebrity_name,ballroom_partner,J_tilde,J_pct,V_tilde_hat,V_hat,S_hat,is_eliminated_this_week,system,judge_save_mode
29,10,Nelly,Daniella Karagach,0.16091954022988506,0.16091954022988506,0.12498862824668254,0.12498862824668254,0.14952447949361142,0,rank,True
29,10,Kaitlyn Bristowe,Artem Chigvintsev,0.1724137931034483,0.1724137931034483,0.28861049241897146,0.28861049241897146,0.20436694300049243,0,rank,True
29,11,Justina Machado,Sasha Farber,0.25316455696202533,0.25316455696202533,0.279939635796809,0.279939635796809,0.27579717732102027,0,rank,True
29,11,Nev Schulman,Jenna Johnson,0.25316455696202533,0.25316455696202533,0.2744325134990627,0.2744325134990627,0.2711438747474532,0,rank,True
29,11,Nelly,Daniella Karagach,0.24050632911392406,0.24050632911392406,0.17119571580835033,0.17119571580835033,0.1819153946723964,0,rank,True
29,11,Kaitlyn Bristowe,Artem Chigvintsev,0.25316455696202533,0.25316455696202533,0.2744321348957779,0.2744321348957779,0.2711435532591301,0,rank,True
30,1,Martin Kove,Britt Stewart,0.03551912568306011,0.03551912568306011,0.03551912568306012,0.03551912568306012,0.04795220938850801,0,rank,True
30,1,Brian Austin Green,Sharna Burgess,0.06557377049180328,0.06557377049180328,0.06557377049180331,0.06557377049180331,0.0659546221980741,0,rank,True
30,1,Melora Hardin,Artem Chigvintsev,0.07103825136612021,0.07103825136612021,0.07103825136612024,0.07103825136612024,0.06933462004566841,0,rank,True
30,1,Matt James,Lindsay Arnold,0.06557377049180328,0.06557377049180328,0.06557377049180331,0.06557377049180331,0.0659546221980741,0,rank,True
30,1,"Mike ""The Miz"" Mizanin",Witney Carson,0.06557377049180328,0.06557377049180328,0.06557377049180331,0.06557377049180331,0.0659546221980741,0,rank,True
30,1,Suni Lee,Sasha Farber,0.07650273224043716,0.07650273224043716,0.07650273224043719,0.07650273224043719,0.07269978705710664,0,rank,True
30,1,Iman Shumpert,Daniella Karagach,0.05737704918032787,0.05737704918032787,0.05737704918032789,0.05737704918032789,0.06089958089862977,0,rank,True
30,1,Cody Rigsby,Cheryl Burke,0.06557377049180328,0.06557377049180328,0.06557377049180331,0.06557377049180331,0.0659546221980741,0,rank,True
30,1,Melanie C,Gleb Savchenko,0.07377049180327869,0.07377049180327869,0.07377049180327871,0.07377049180327871,0.07102027261554245,0,rank,True
30,1,Jimmie Allen,Emma Slater,0.060109289617486336,0.060109289617486336,0.06010928961748636,0.06010928961748636,0.0625793528508314,0,rank,True
30,1,Olivia Jade,Valentin Chmerkovskiy,0.06830601092896176,0.06830601092896176,0.06830601092896178,0.06830601092896178,0.06764525476764383,0,rank,True
30,1,JoJo Siwa,Jenna Johnson,0.07923497267759563,0.07923497267759563,0.07923497267759566,0.07923497267759566,0.07437077171335417,0,rank,True
30,1,Christine Chiu,Pasha Pashkov,0.06830601092896176,0.06830601092896176,0.06830601092896178,0.06830601092896178,0.06764525476764383,0,rank,True
30,1,Kenya Moore,Brandon Armstrong,0.07103825136612021,0.07103825136612021,0.07103825136612024,0.07103825136612024,0.06933462004566841,0,rank,True
30,1,Amanda Kloots,Alan Bersten,0.07650273224043716,0.07650273224043716,0.07650273224043719,0.07650273224043719,0.07269978705710664,0,rank,True
30,2,Martin Kove,Britt Stewart,0.03896103896103896,0.03896103896103896,5.216195753247216e-08,5.216195753247216e-08,0.0404118801040268,1,rank,True
30,2,Brian Austin Green,Sharna Burgess,0.05974025974025974,0.05974025974025974,0.07285343604227494,0.07285343604227494,0.06623090928282593,0,rank,True
30,2,Melora Hardin,Artem Chigvintsev,0.07012987012987013,0.07012987012987013,0.07129596785738981,0.07129596785738981,0.06896534269734618,0,rank,True
30,2,Matt James,Lindsay Arnold,0.05714285714285714,0.05714285714285714,0.07312548966335103,0.07312548966335103,0.06551599684113438,0,rank,True
30,2,"Mike ""The Miz"" Mizanin",Witney Carson,0.06753246753246753,0.06753246753246753,0.07172282094150469,0.07172282094150469,0.06829259968731276,0,rank,True
30,2,Suni Lee,Sasha Farber,0.07272727272727272,0.07272727272727272,0.07083285092958441,0.07083285092958441,0.06962565766327813,0,rank,True
30,2,Iman Shumpert,Daniella Karagach,0.06493506493506493,0.06493506493506493,0.0721302882378367,0.0721302882378367,0.0676136192414421,0,rank,True
30,2,Cody Rigsby,Cheryl Burke,0.06233766233766234,0.06233766233766234,0.07250768249142167,0.07250768249142167,0.06692619827207727,0,rank,True
30,2,Melanie C,Gleb Savchenko,0.07792207792207792,0.07792207792207792,0.06984610681577069,0.06984610681577069,0.07091956248865142,0,rank,True
30,2,Jimmie Allen,Emma Slater,0.07012987012987013,0.07012987012987013,0.07129456030016346,0.07129456030016346,0.06896491390715304,0,rank,True
30,2,Olivia Jade,Valentin Chmerkovskiy,0.07012987012987013,0.07012987012987013,0.07129498102394234,0.07129498102394234,0.06896504207407324,0,rank,True
30,2,JoJo Siwa,Jenna Johnson,0.08051948051948052,0.08051948051948052,0.0693145285753653,0.0693145285753653,0.07154869483985796,0,rank,True
30,2,Christine Chiu,Pasha Pashkov,0.06233766233766234,0.06233766233766234,0.07250698199458888,0.07250698199458888,0.0669259850353229,0,rank,True
30,2,Kenya Moore,Brandon Armstrong,0.06233766233766234,0.06233766233766234,0.07250569765573775,0.07250569765573775,0.06692559407217594,0,rank,True
30,2,Amanda Kloots,Alan Bersten,0.08311688311688312,0.08311688311688312,0.06876855530911062,0.06876855530911062,0.07216800379332194,0,rank,True
30,3,Brian Austin Green,Sharna Burgess,0.06375838926174497,0.06375838926174497,0.07796694166638764,0.07796694166638764,0.07076390236510735,0,rank,True
30,3,Melora Hardin,Artem Chigvintsev,0.07718120805369127,0.07718120805369127,0.0761512818897324,0.0761512818897324,0.0746259245037752,0,rank,True
30,3,Matt James,Lindsay Arnold,0.06711409395973154,0.06711409395973154,0.07763076560339392,0.07763076560339392,0.07176523168900541,0,rank,True
30,3,"Mike ""The Miz"" Mizanin",Witney Carson,0.0738255033557047,0.0738255033557047,0.07671366216094956,0.07671366216094956,0.07369573053595554,0,rank,True
30,3,Suni Lee,Sasha Farber,0.07046979865771812,0.07046979865771812,0.07721501428042073,0.07721501428042073,0.07274398565449057,0,rank,True
30,3,Iman Shumpert,Daniella Karagach,0.06375838926174497,0.06375838926174497,0.07796152299304566,0.07796152299304566,0.0707621513983635,0,rank,True
30,3,Cody Rigsby,Cheryl Burke,0.06040268456375839,0.06040268456375839,0.07818158827989928,0.07818158827989928,0.069728900446967,0,rank,True
30,3,Melanie C,Gleb Savchenko,0.0738255033557047,0.0738255033557047,0.07671425736743659,0.07671425736743659,0.0736959230206908,0,rank,True
30,3,Jimmie Allen,Emma Slater,0.06711409395973154,0.06711409395973154,0.07763086106977121,0.07763086106977121,0.07176526254500454,0,rank,True
30,3,Olivia Jade,Valentin Chmerkovskiy,0.08053691275167785,0.08053691275167785,0.0755397741622065,0.0755397741622065,0.07553595411655213,0,rank,True
30,3,JoJo Siwa,Jenna Johnson,0.08053691275167785,0.08053691275167785,0.0755401365713743,0.0755401365713743,0.07553607137211533,0,rank,True
30,3,Christine Chiu,Pasha Pashkov,0.07046979865771812,0.07046979865771812,7.857785481653794e-09,7.857785481653794e-09,0.05110121734643744,1,rank,True
30,3,Kenya Moore,Brandon Armstrong,0.07046979865771812,0.07046979865771812,0.07721452267856833,0.07721452267856833,0.07274382671935309,0,rank,True
30,3,Amanda Kloots,Alan Bersten,0.08053691275167785,0.08053691275167785,0.07553966341902832,0.07553966341902832,0.07553591828618199,0,rank,True
30,4,Brian Austin Green,Sharna Burgess,0.06235011990407674,0.06235011990407674,7.869424442875136e-09,7.869424442875136e-09,0.04999895856642231,1,rank,True
30,4,Melora Hardin,Artem Chigvintsev,0.08752997601918465,0.08752997601918465,0.08967546835629032,0.08967546835629032,0.08423111536119478,0,rank,True
30,4,Matt James,Lindsay Arnold,0.0683453237410072,0.0683453237410072,5.441950510087122e-12,5.441950510087122e-12,0.05210103383915295,1,rank,True
30,4,"Mike ""The Miz"" Mizanin",Witney Carson,0.07793764988009592,0.07793764988009592,0.09117928855094842,0.09117928855094842,0.08133021389652692,0,rank,True
30,4,Suni Lee,Sasha Farber,0.0815347721822542,0.0815347721822542,0.09070330368324415,0.09070330368324415,0.0824511013269565,0,rank,True
30,4,Iman Shumpert,Daniella Karagach,0.07553956834532374,0.07553956834532374,0.09141075003295215,0.09141075003295215,0.08055401129870635,0,rank,True
30,4,Cody Rigsby,Cheryl Burke,0.06954436450839328,0.06954436450839328,0.09172928763331838,0.09172928763331838,0.07853261758591876,0,rank,True
30,4,Melanie C,Gleb Savchenko,0.07913669064748201,0.07913669064748201,0.0910552470832024,0.0910552470832024,0.08171548748231429,0,rank,True
30,4,Jimmie Allen,Emma Slater,0.07793764988009592,0.07793764988009592,0.09117900513684296,0.09117900513684296,0.08133012079823335,0,rank,True
30,4,Olivia Jade,Valentin Chmerkovskiy,0.08393285371702638,0.08393285371702638,0.09034062101519126,0.09034062101519126,0.08318129588593601,0,rank,True
30,4,JoJo Siwa,Jenna Johnson,0.08393285371702638,0.08393285371702638,0.09034107016504862,0.09034107016504862,0.08318144356661353,0,rank,True
30,4,Kenya Moore,Brandon Armstrong,0.07074340527577938,0.07074340527577938,0.09168158796984945,0.09168158796984945,0.07894115106395333,0,rank,True
30,4,Amanda Kloots,Alan Bersten,0.0815347721822542,0.0815347721822542,0.09070436249824543,0.09070436249824543,0.08245144932807096,0,rank,True
30,5,Melora Hardin,Artem Chigvintsev,0.09350649350649351,0.09350649350649351,0.10040017503119271,0.10040017503119271,0.09502192850449317,0,rank,True
30,5,"Mike ""The Miz"" Mizanin",Witney Carson,0.08311688311688312,0.08311688311688312,0.10133424182596176,0.10133424182596176,0.0910978861606653,0,rank,True
30,5,Suni Lee,Sasha Farber,0.09350649350649351,0.09350649350649351,0.10039889324220155,0.10039889324220155,0.09502142279490472,0,rank,True
30,5,Iman Shumpert,Daniella Karagach,0.07272727272727272,0.07272727272727272,0.09780850720012599,0.09780850720012599,0.08548140025596232,0,rank,True
30,5,Cody Rigsby,Cheryl Burke,0.08311688311688312,0.08311688311688312,0.10133588881648657,0.10133588881648657,0.09109853548341304,0,rank,True
30,5,Melanie C,Gleb Savchenko,0.09350649350649351,0.09350649350649351,6.136907636408992e-09,6.136907636408992e-09,0.06313285007723249,1,rank,True
30,5,Jimmie Allen,Emma Slater,0.08831168831168831,0.08831168831168831,0.1011261570783535,0.1011261570783535,0.09315917905421739,0,rank,True
30,5,Olivia Jade,Valentin Chmerkovskiy,0.09350649350649351,0.09350649350649351,0.10039895561785672,0.10039895561785672,0.09502144740424398,0,rank,True
30,5,JoJo Siwa,Jenna Johnson,0.1038961038961039,0.1038961038961039,0.09806925563821153,0.09806925563821153,0.09837196928838932,0,rank,True
30,5,Kenya Moore,Brandon Armstrong,0.09350649350649351,0.09350649350649351,0.10039908671851472,0.10039908671851472,0.09502149912795489,0,rank,True
30,5,Amanda Kloots,Alan Bersten,0.1012987012987013,0.1012987012987013,0.09872883269418749,0.09872883269418749,0.09757188184852338,0,rank,True
30,6,Melora Hardin,Artem Chigvintsev,0.09340659340659341,0.09340659340659341,0.11143982665499312,0.11143982665499312,0.10081725966613617,0,rank,True
30,6,"Mike ""The Miz"" Mizanin",Witney Carson,0.09340659340659341,0.09340659340659341,0.11143510397765058,0.11143510397765058,0.10081525243922845,0,rank,True
30,6,Suni Lee,Sasha Farber,0.0989010989010989,0.0989010989010989,0.11178281768251243,0.11178281768251243,0.1034445934930732,0,rank,True
30,6,Iman Shumpert,Daniella Karagach,0.10989010989010989,0.10989010989010989,0.10981847789257697,0.10981847789257697,0.10756670638474386,0,rank,True
30,6,Cody Rigsby,Cheryl Burke,0.0989010989010989,0.0989010989010989,0.11178513121048815,0.11178513121048815,0.10344557654766524,0,rank,True
30,6,Jimmie Allen,Emma Slater,0.1043956043956044,0.1043956043956044,0.11107588520323465,0.11107588520323465,0.10562866905170157,0,rank,True
30,6,Olivia Jade,Valentin Chmerkovskiy,0.0989010989010989,0.0989010989010989,0.1117846558780135,0.1117846558780135,0.10344537457152211,0,rank,True
30,6,JoJo Siwa,Jenna Johnson,0.10989010989010989,0.10989010989010989,0.10981446815296778,0.10981446815296778,0.10756500074046964,0,rank,True
30,6,Kenya Moore,Brandon Armstrong,0.08791208791208792,0.08791208791208792,7.985779324831683e-09,7.985779324831683e-09,0.061648109931397285,1,rank,True
30,6,Amanda Kloots,Alan Bersten,0.1043956043956044,0.1043956043956044,0.11106362536178341,0.11106362536178341,0.10562345717406244,0,rank,True
30,7,Melora Hardin,Artem Chigvintsev,0.1162079510703364,0.1162079510703364,0.1258530949289835,0.1258530949289835,0.11874604640442413,0,rank,True
30,7,"Mike ""The Miz"" Mizanin",Witney Carson,0.09785932721712538,0.09785932721712538,7.894224290257117e-09,7.894224290257117e-09,0.06688176226267162,1,rank,True
30,7,Suni Lee,Sasha Farber,0.10397553516819572,0.10397553516819572,0.12487718212858002,0.12487718212858002,0.11223925463616294,0,rank,True
30,7,Iman Shumpert,Daniella Karagach,0.10397553516819572,0.10397553516819572,0.12487714723770851,0.12487714723770851,0.11223923858725726,0,rank,True
30,7,Cody Rigsby,Cheryl Burke,0.11009174311926606,0.11009174311926606,0.12676327402717005,0.12676327402717005,0.11613350596216326,0,rank,True
30,7,Jimmie Allen,Emma Slater,0.1162079510703364,0.1162079510703364,0.12586732048146457,0.12586732048146457,0.11875258565862543,0,rank,True
30,7,Olivia Jade,Valentin Chmerkovskiy,0.12844036697247707,0.12844036697247707,0.12185885396810234,0.12185885396810234,0.12289281848445006,0,rank,True
30,7,JoJo Siwa,Jenna Johnson,0.11926605504587157,0.11926605504587157,0.12502619468235662,0.12502619468235662,0.11987565180098148,0,rank,True
30,7,Amanda Kloots,Alan Bersten,0.10397553516819572,0.10397553516819572,0.12487692465141004,0.12487692465141004,0.1122391362032638,0,rank,True
30,8,Melora Hardin,Artem Chigvintsev,0.13636363636363635,0.13636363636363635,0.18299626302621788,0.18299626302621788,0.14897928244250366,0,rank,True
30,8,Suni Lee,Sasha Farber,0.13636363636363635,0.13636363636363635,0.18299637436135108,0.18299637436135108,0.14897932514859194,0,rank,True
30,8,Iman Shumpert,Daniella Karagach,0.11363636363636363,0.11363636363636363,0.07012574590001136,0.07012574590001136,0.09871706594291424,0,rank,True
30,8,Cody Rigsby,Cheryl Burke,0.12337662337662338,0.12337662337662338,0.1949796168711898,0.1949796168711898,0.1464343601943828,0,rank,True
30,8,Jimmie Allen,Emma Slater,0.1038961038961039,0.1038961038961039,8.565877725289391e-08,8.565877725289391e-08,0.0763090613084842,1,rank,True
30,8,Olivia Jade,Valentin Chmerkovskiy,0.11688311688311688,0.11688311688311688,4.369393755726835e-08,4.369393755726835e-08,0.08327200977606411,1,rank,True
30,8,JoJo Siwa,Jenna Johnson,0.1331168831168831,0.1331168831168831,0.1859050351234318,0.1859050351234318,0.14832939320605987,0,rank,True
30,8,Amanda Kloots,Alan Bersten,0.13636363636363635,0.13636363636363635,0.1829968353650832,0.1829968353650832,0.1489795019809992,0,rank,True
30,9,Melora Hardin,Artem Chigvintsev,0.1592920353982301,0.1592920353982301,1.4002749508001971e-07,1.4002749508001971e-07,0.11586888824653266,1,rank,True
30,9,Suni Lee,Sasha Farber,0.16592920353982302,0.16592920353982302,7.341887559180407e-10,7.341887559180407e-10,0.12057526917890543,1,rank,True
30,9,Iman Shumpert,Daniella Karagach,0.16592920353982302,0.16592920353982302,0.3026969194332326,0.3026969194332326,0.20488124003920835,0,rank,True
30,9,Cody Rigsby,Cheryl Burke,0.1570796460176991,0.1570796460176991,0.12397260111436932,0.12397260111436932,0.14671164399243122,0,rank,True
30,9,JoJo Siwa,Jenna Johnson,0.17699115044247787,0.17699115044247787,0.28493966458502984,0.28493966458502984,0.2061152623653717,0,rank,True
30,9,Amanda Kloots,Alan Bersten,0.1747787610619469,0.1747787610619469,0.2883906741056844,0.2883906741056844,0.2058476961775506,0,rank,True
30,10,Iman Shumpert,Daniella Karagach,0.25477707006369427,0.25477707006369427,0.28352900525029767,0.28352900525029767,0.2804006574696083,0,rank,True
30,10,Cody Rigsby,Cheryl Burke,0.24203821656050956,0.24203821656050956,0.17119885776318214,0.17119885776318214,0.18347861687079398,0,rank,True
30,10,JoJo Siwa,Jenna Johnson,0.25477707006369427,0.25477707006369427,0.2728746508416512,0.2728746508416512,0.2714371070690208,0,rank,True
30,10,Amanda Kloots,Alan Bersten,0.2484076433121019,0.2484076433121019,0.27239748614486897,0.27239748614486897,0.264683618590577,0,rank,True
31,1,Jason Lewis,Peta Murgatroyd,0.04712041884816754,0.04712041884816754,3.594565606916689e-08,3.594565606916689e-08,0.042003159949290936,1,rank,True
31,1,Cheryl Ladd,Louis van Amstel,0.0549738219895288,0.0549738219895288,0.0680996523960693,0.0680996523960693,0.06180384806199169,0,rank,True
31,1,Selma Blair,Sasha Farber,0.07329842931937172,0.07329842931937172,0.06517596468945257,0.06517596468945257,0.0662677958774503,0,rank,True
31,1,Joseph Baena,Daniella Karagach,0.060209424083769635,0.060209424083769635,0.06741154947396491,0.06741154947396491,0.06312241749696054,0,rank,True
31,1,Trevor Donovan,Emma Slater,0.0549738219895288,0.0549738219895288,0.06810087146351396,0.06810087146351396,0.06180419858508042,0,rank,True
31,1,Daniel Durant,Britt Stewart,0.07068062827225131,0.07068062827225131,0.06567128355511512,0.06567128355511512,0.0656568924300872,0,rank,True
31,1,Wayne Brady,Witney Carson,0.07591623036649214,0.07591623036649214,0.06467301791469336,0.06467301791469336,0.06687240603944064,0,rank,True
31,1,Sam Champion,Cheryl Burke,0.05235602094240838,0.05235602094240838,0.06840979541763442,0.06840979541763442,0.06113856099541337,0,rank,True
31,1,Jessie James Decker,Alan Bersten,0.05235602094240838,0.05235602094240838,0.06840897769366878,0.06840897769366878,0.0611383259299694,0,rank,True
31,1,Jordin Sparks,Brandon Armstrong,0.06806282722513089,0.06806282722513089,0.06614086458450404,0.06614086458450404,0.0650354445422301,0,rank,True
31,1,Heidi D'Amelio,Artem Chigvintsev,0.06282722513089005,0.06282722513089005,0.06700269816709324,0.06700269816709324,0.06376482168552461,0,rank,True
31,1,Charli D'Amelio,Mark Ballas,0.08376963350785341,0.08376963350785341,0.06309736832107685,0.06309736832107685,0.06863314700981096,0,rank,True
